Time,Tm,Rh,Na,Np,Li,H2s,Nh3,No2,Pm2,Pm10,Voc
2024-05-21 01:21:56,28,79,46,47,3,0,35,0,3,4,24
2024-05-21 01:26:57,28,79,46,47,3,0,35,0,3,3,23
2024-05-21 01:31:57,28,79,46,47,3,0,35,0,2,2,23
2024-05-21 01:36:58,28,79,46,47,3,0,35,0,2,2,23
2024-05-21 01:41:59,28,79,46,47,3,0,35,0,3,4,23
2024-05-21 01:46:59,28,79,46,47,3,0,34,0,3,3,24
2024-05-21 01:52:00,28,79,46,47,3,0,37,0,4,4,27
2024-05-21 01:57:01,28,79,46,47,4,0,35,0,3,3,31
2024-05-21 02:02:02,28,79,46,47,2,0,35,0,3,3,30
2024-05-21 02:07:02,28,79,46,47,3,0,34,0,4,4,29
2024-05-21 02:12:03,28,79,46,47,3,0,35,0,3,3,28
2024-05-21 02:17:04,28,79,46,47,3,0,35,0,3,3,28
2024-05-21 02:22:05,28,78,46,47,3,0,35,0,2,3,27
2024-05-21 02:27:05,28,78,46,47,3,0,35,0,3,3,27
2024-05-21 02:32:06,28,78,46,47,3,0,34,0,4,4,26
2024-05-21 02:37:07,28,78,46,47,3,0,34,0,3,3,26
2024-05-21 02:42:08,28,78,46,47,3,0,35,0,3,3,26
2024-05-21 02:47:08,28,78,46,47,3,0,35,0,3,3,25
2024-05-21 02:52:09,28,78,46,47,3,0,35,0,3,3,26
2024-05-21 02:57:10,28,78,46,47,3,0,35,0,3,3,25
2024-05-21 03:02:10,28,78,46,47,3,0,35,0,3,3,26
2024-05-21 03:07:11,28,79,46,47,3,0,36,0,3,3,27
2024-05-21 03:12:12,28,79,46,47,3,0,35,0,2,2,28
2024-05-21 03:17:13,28,79,46,47,3,0,35,0,2,2,28
2024-05-21 03:22:13,28,79,46,47,3,0,35,0,2,2,28
2024-05-21 03:27:14,28,79,46,47,3,0,35,0,2,2,28
2024-05-21 03:32:15,28,79,46,47,3,0,35,0,2,2,28
2024-05-21 03:37:15,28,78,46,47,2,0,35,0,2,2,27
2024-05-21 03:42:16,28,79,46,47,3,0,35,0,2,2,27
2024-05-21 03:47:17,28,78,46,47,3,0,35,0,2,2,27
2024-05-21 03:52:18,28,78,46,47,3,0,36,0,3,3,29
2024-05-21 03:57:18,28,79,46,47,3,0,35,0,2,2,29
