Time,Tm,Rh,Na,Np,Li,H2s,Nh3,No2,Pm2,Pm10,Voc
2024-08-05 21:56:42,27,75,47,48,4,0,17,0,6,6,134
2024-08-05 22:01:39,27,75,47,48,3,0,17,0,7,7,126
2024-08-05 22:06:40,27,76,47,48,4,0,17,0,7,7,127
2024-08-05 22:11:39,27,75,47,48,2,0,17,0,7,7,128
2024-08-05 22:16:39,27,75,47,48,3,0,17,0,7,7,129
2024-08-05 22:21:39,27,76,47,49,3,0,17,0,7,7,128
2024-08-05 22:26:39,27,76,47,48,4,0,17,0,6,6,125
2024-08-05 22:31:39,27,76,47,48,4,0,17,0,7,7,129
2024-08-05 22:36:38,27,76,47,48,3,0,17,0,6,6,136
2024-08-05 22:41:39,26,76,47,48,4,0,17,0,6,6,136
2024-08-05 22:46:38,26,77,47,48,4,0,17,0,7,7,136
2024-08-05 22:51:38,26,76,47,48,3,0,17,0,7,7,133
2024-08-05 22:56:38,26,77,47,48,3,0,17,0,7,7,131
2024-08-05 23:01:38,26,77,47,48,4,0,17,0,7,7,129
2024-08-05 23:06:38,26,77,47,48,3,0,17,0,6,6,130
2024-08-05 23:11:38,26,77,47,48,3,0,17,0,6,6,136
2024-08-05 23:16:38,26,77,47,48,3,0,17,0,7,7,137
2024-08-05 23:21:38,26,77,47,48,4,0,17,0,6,6,135
2024-08-05 23:26:38,26,77,47,48,2,0,17,0,6,6,137
2024-08-05 23:31:37,26,77,47,48,3,0,17,0,6,6,135
2024-08-05 23:36:37,26,77,47,48,4,0,17,0,6,6,135
2024-08-05 23:41:37,26,77,47,48,3,0,17,0,7,7,136
2024-08-05 23:46:37,26,77,47,49,3,0,17,0,6,6,148
2024-08-05 23:51:37,26,78,47,48,3,0,17,0,7,7,141
2024-08-05 23:56:37,26,78,47,48,4,0,17,0,7,7,136
2024-08-06 00:01:37,26,78,47,48,4,0,17,0,6,6,138
2024-08-06 00:06:37,26,78,47,48,4,0,17,0,6,6,135
2024-08-06 00:11:37,26,78,47,48,3,0,17,0,6,6,135
2024-08-06 00:16:37,26,78,47,48,3,0,17,0,7,7,135
2024-08-06 00:21:36,26,78,47,48,3,0,17,0,6,6,135
2024-08-06 00:26:36,26,78,47,53,4,0,17,0,6,6,137
2024-08-06 00:31:36,26,78,47,90,3,0,17,0,6,6,139
2024-08-06 00:36:36,26,78,47,48,2,0,18,0,6,6,144
2024-08-06 00:41:36,26,78,47,48,4,0,17,0,6,6,141
2024-08-06 00:46:36,26,78,47,48,4,0,17,0,6,6,143
2024-08-06 00:51:36,26,78,47,48,4,0,17,0,6,6,151
2024-08-06 00:56:36,26,79,47,48,3,0,18,0,7,7,154
2024-08-06 01:01:36,26,79,47,48,3,0,18,0,6,6,152
2024-08-06 01:06:36,25,79,47,48,2,0,17,0,6,6,141
2024-08-06 01:11:36,25,79,47,48,3,0,18,0,7,7,143
2024-08-06 01:16:35,25,79,47,48,3,0,18,0,6,6,145
2024-08-06 01:21:35,25,79,47,97,4,0,17,0,6,6,143
2024-08-06 01:26:35,25,79,47,48,3,0,17,0,6,6,143
2024-08-06 01:31:35,25,79,47,48,5,0,17,0,7,7,143
2024-08-06 01:36:35,25,79,47,48,2,0,18,0,6,6,146
2024-08-06 01:41:35,25,79,47,48,3,0,18,0,6,6,146
2024-08-06 01:46:35,25,79,47,48,3,0,17,0,7,7,146
2024-08-06 01:51:35,25,79,47,48,3,0,18,0,7,7,148
2024-08-06 01:56:35,25,79,47,48,3,0,18,0,7,7,148
2024-08-06 02:01:35,25,80,47,48,4,0,18,0,6,6,150
2024-08-06 02:06:35,25,80,47,48,3,0,17,0,6,6,151
2024-08-06 02:11:35,25,80,47,73,3,0,18,0,7,7,151
2024-08-06 02:16:35,25,80,47,48,3,0,18,0,6,6,153
2024-08-06 02:21:35,25,79,47,48,4,0,18,0,7,7,155
2024-08-06 02:26:34,25,80,47,48,3,0,18,0,7,7,154
2024-08-06 02:31:34,25,80,47,48,4,0,18,0,8,8,157
2024-08-06 02:36:34,25,79,47,53,5,0,18,0,8,8,159
2024-08-06 02:41:35,25,79,47,48,3,0,18,0,7,7,158
2024-08-06 02:46:34,25,79,47,48,3,0,18,0,7,7,159
2024-08-06 02:51:34,25,79,47,48,3,0,18,0,7,7,164
2024-08-06 02:56:34,25,79,47,48,3,0,18,0,8,8,167
2024-08-06 03:01:34,25,79,47,48,2,0,18,0,8,8,177
2024-08-06 03:06:33,25,79,47,48,3,0,18,0,7,7,188
2024-08-06 03:11:34,25,79,47,48,4,0,18,0,8,8,208
2024-08-06 03:16:33,25,79,47,48,4,0,18,0,8,8,217
2024-08-06 03:21:33,25,79,47,48,2,0,18,0,8,8,226
2024-08-06 03:26:33,25,79,47,48,4,0,18,0,8,8,242
2024-08-06 03:31:33,25,79,47,48,4,0,17,0,9,9,250
2024-08-06 03:36:33,25,79,47,48,4,0,18,0,9,9,260
2024-08-06 03:41:33,25,79,47,48,3,0,18,0,10,10,263
2024-08-06 03:46:33,25,79,47,48,3,0,18,0,9,9,263
